Province,Year,Month,month_english,date,malaria_cases,precip_mm,IOSD_Index,ENSO_ONI,precip_lag0,precip_lag1,precip_lag2,iosd_lag0,iosd_lag1,iosd_lag2,enso_lag0,enso_lag1,enso_lag2,Season
Inhambane,2022,6,June,2022-06-01,106023,101.6888119575642,-0.8946228,-0.8500000000000001,101.6888119575642,117.30661263177599,155.57892694998966,-0.8946228,-0.033050537,0.30633545,-0.8500000000000001,-0.99,-1.06,Dry
Inhambane,2022,7,July,2022-07-01,74332,13.252491830147042,-2.039856,-0.81,13.252491830147042,101.6888119575642,117.30661263177599,-2.039856,-0.8946228,-0.033050537,-0.81,-0.8500000000000001,-0.99,Dry
Inhambane,2022,8,August,2022-08-01,67829,8.342903565611389,-2.0917053,-0.91,8.342903565611389,13.252491830147042,101.6888119575642,-2.0917053,-2.039856,-0.8946228,-0.91,-0.81,-0.8500000000000001,Dry
Inhambane,2022,9,September,2022-09-01,70801,11.904805748018985,-1.6678467,-1.01,11.904805748018985,8.342903565611389,13.252491830147042,-1.6678467,-2.0917053,-2.039856,-1.01,-0.91,-0.81,Dry
Inhambane,2022,10,October,2022-10-01,63582,33.47118488524371,-1.2479248,-0.99,33.47118488524371,11.904805748018985,8.342903565611389,-1.2479248,-1.6678467,-2.0917053,-0.99,-1.01,-0.91,Dry
Inhambane,2022,11,November,2022-11-01,74741,117.84952098057045,0.01864624,-0.92,117.84952098057045,33.47118488524371,11.904805748018985,0.01864624,-1.2479248,-1.6678467,-0.92,-0.99,-1.01,Wet
Inhambane,2022,12,December,2022-12-01,84154,111.81367257454896,0.67541504,-0.8300000000000001,111.81367257454896,117.84952098057045,33.47118488524371,0.67541504,0.01864624,-1.2479248,-0.8300000000000001,-0.92,-0.99,Wet
Inhambane,2023,1,January,2023-01-01,85493,95.57645072838734,1.1317139,-0.6799999999999999,95.57645072838734,111.81367257454896,117.84952098057045,1.1317139,0.67541504,0.01864624,-0.6799999999999999,-0.8300000000000001,-0.92,Wet
Inhambane,2023,2,February,2023-02-01,69077,501.8626552396698,1.1951904,-0.43000000000000005,501.8626552396698,95.57645072838734,111.81367257454896,1.1951904,1.1317139,0.67541504,-0.43000000000000005,-0.6799999999999999,-0.8300000000000001,Wet
Inhambane,2023,3,March,2023-03-01,59583,168.5573019576475,1.039917,-0.15000000000000002,168.5573019576475,501.8626552396698,95.57645072838734,1.039917,1.1951904,1.1317139,-0.15000000000000002,-0.43000000000000005,-0.6799999999999999,Wet
Inhambane,2023,4,April,2023-04-01,91614,32.1229233194404,1.0914917,0.16,32.1229233194404,168.5573019576475,501.8626552396698,1.0914917,1.039917,1.1951904,0.16,-0.15000000000000002,-0.43000000000000005,Wet
Inhambane,2023,5,May,2023-05-01,99111,24.97845876652179,0.5355835,0.48000000000000004,24.97845876652179,32.1229233194404,168.5573019576475,0.5355835,1.0914917,1.039917,0.48000000000000004,0.16,-0.15000000000000002,Dry
Inhambane,2023,6,June,2023-06-01,93587,15.787028067913084,0.23352051,0.77,15.787028067913084,24.97845876652179,32.1229233194404,0.23352051,0.5355835,1.0914917,0.77,0.48000000000000004,0.16,Dry
Inhambane,2023,7,July,2023-07-01,88104,33.8021874722308,0.04272461,1.07,33.8021874722308,15.787028067913084,24.97845876652179,0.04272461,0.23352051,0.5355835,1.07,0.77,0.48000000000000004,Dry
Inhambane,2023,8,August,2023-08-01,54547,19.230422967395928,0.16577148,1.32,19.230422967395928,33.8021874722308,15.787028067913084,0.16577148,0.04272461,0.23352051,1.32,1.07,0.77,Dry
Inhambane,2023,9,September,2023-09-01,58153,23.722260106092705,0.16159058,1.56,23.722260106092705,19.230422967395928,33.8021874722308,0.16159058,0.16577148,0.04272461,1.56,1.32,1.07,Dry
Inhambane,2023,10,October,2023-10-01,71063,58.67997473627664,0.4663391,1.78,58.67997473627664,23.722260106092705,19.230422967395928,0.4663391,0.16159058,0.16577148,1.78,1.56,1.32,Dry
Inhambane,2023,11,November,2023-11-01,74361,36.531594932285074,1.2961731,1.92,36.531594932285074,58.67997473627664,23.722260106092705,1.2961731,0.4663391,0.16159058,1.92,1.78,1.56,Wet
Inhambane,2023,12,December,2023-12-01,79196,159.49667578716839,1.6499023,1.95,159.49667578716839,36.531594932285074,58.67997473627664,1.6499023,1.2961731,0.4663391,1.95,1.92,1.78,Wet
Inhambane,2024,1,January,2024-01-01,78920,84.08172388028918,1.8729858,1.78,84.08172388028918,159.49667578716839,36.531594932285074,1.8729858,1.6499023,1.2961731,1.78,1.95,1.92,Wet
Inhambane,2024,2,February,2024-02-01,73305,65.57835904309344,0.6524048,1.48,65.57835904309344,84.08172388028918,159.49667578716839,0.6524048,1.8729858,1.6499023,1.48,1.78,1.95,Wet
Inhambane,2024,3,March,2024-03-01,56269,254.96368367541544,1.0094604,1.1400000000000001,254.96368367541544,65.57835904309344,84.08172388028918,1.0094604,0.6524048,1.8729858,1.1400000000000001,1.48,1.78,Wet
Inhambane,2024,4,April,2024-04-01,45151,61.984571789800626,1.0765991,0.71,61.984571789800626,254.96368367541544,65.57835904309344,1.0765991,1.0094604,0.6524048,0.71,1.1400000000000001,1.48,Wet
Inhambane,2024,5,May,2024-05-01,39205,10.166956061711431,0.64071655,0.39,10.166956061711431,61.984571789800626,254.96368367541544,0.64071655,1.0765991,1.0094604,0.39,0.71,1.1400000000000001,Dry
Inhambane,2024,6,June,2024-06-01,57379,51.91497144967505,0.04208374,0.15000000000000002,51.91497144967505,10.166956061711431,61.984571789800626,0.04208374,0.64071655,1.0765991,0.15000000000000002,0.39,0.71,Dry
Inhambane,2024,7,July,2024-07-01,49926,9.551868871556518,-0.6663513,0.04,9.551868871556518,51.91497144967505,10.166956061711431,-0.6663513,0.04208374,0.64071655,0.04,0.15000000000000002,0.39,Dry
Inhambane,2024,8,August,2024-08-01,42325,11.239701722454457,-0.9057007,-0.11,11.239701722454457,9.551868871556518,51.91497144967505,-0.9057007,-0.6663513,0.04208374,-0.11,0.04,0.15000000000000002,Dry
Inhambane,2024,9,September,2024-09-01,37438,25.35880337220842,-0.8597107,-0.21000000000000002,25.35880337220842,11.239701722454457,9.551868871556518,-0.8597107,-0.9057007,-0.6663513,-0.21000000000000002,-0.11,0.04,Dry
Inhambane,2024,10,October,2024-10-01,34356,36.390998886282034,-0.4442749,-0.26,36.390998886282034,25.35880337220842,11.239701722454457,-0.4442749,-0.8597107,-0.9057007,-0.26,-0.21000000000000002,-0.11,Dry
Inhambane,2024,11,November,2024-11-01,44837,48.36749163866692,0.27416992,-0.37,48.36749163866692,36.390998886282034,25.35880337220842,0.27416992,-0.4442749,-0.8597107,-0.37,-0.26,-0.21000000000000002,Wet
Inhambane,2024,12,December,2024-12-01,53399,42.01418626512048,0.30010986,-0.53,42.01418626512048,48.36749163866692,36.390998886282034,0.30010986,0.27416992,-0.4442749,-0.53,-0.37,-0.26,Wet
Maputo,2020,1,January,2020-01-01,7638,152.15366524803284,1.4330444,0.5,152.15366524803284,NA,NA,1.4330444,NA,NA,0.5,NA,NA,Wet
Maputo,2020,2,February,2020-02-01,7318,127.29590621616322,0.94610596,0.48000000000000004,127.29590621616322,152.15366524803284,NA,0.94610596,1.4330444,NA,0.48000000000000004,0.5,NA,Wet
Maputo,2020,3,March,2020-03-01,6566,49.34955722238177,0.7598572,0.4,49.34955722238177,127.29590621616322,152.15366524803284,0.7598572,0.94610596,1.4330444,0.4,0.48000000000000004,0.5,Wet
Maputo,2020,4,April,2020-04-01,4796,37.11704716811779,-0.15628052,0.19,37.11704716811779,49.34955722238177,127.29590621616322,-0.15628052,0.7598572,0.94610596,0.19,0.4,0.48000000000000004,Wet
Maputo,2020,5,May,2020-05-01,4826,5.462720572364699,-0.13656616,-0.08,5.462720572364699,37.11704716811779,49.34955722238177,-0.13656616,-0.15628052,0.7598572,-0.08,0.19,0.4,Dry
Maputo,2020,6,June,2020-06-01,3765,28.256841954247513,-0.063079834,-0.3,28.256841954247513,5.462720572364699,37.11704716811779,-0.063079834,-0.13656616,-0.15628052,-0.3,-0.08,0.19,Dry
Maputo,2020,7,July,2020-07-01,2398,14.115639773456587,-0.5254822,-0.41000000000000003,14.115639773456587,28.256841954247513,5.462720572364699,-0.5254822,-0.063079834,-0.13656616,-0.41000000000000003,-0.3,-0.08,Dry
Maputo,2020,8,August,2020-08-01,1887,7.038098842190976,-0.77023315,-0.5700000000000001,7.038098842190976,14.115639773456587,28.256841954247513,-0.77023315,-0.5254822,-0.063079834,-0.5700000000000001,-0.41000000000000003,-0.3,Dry
Maputo,2020,9,September,2020-09-01,2230,24.753373080738267,-0.8024292,-0.89,24.753373080738267,7.038098842190976,14.115639773456587,-0.8024292,-0.77023315,-0.5254822,-0.89,-0.5700000000000001,-0.41000000000000003,Dry
Maputo,2020,10,October,2020-10-01,3325,51.821605821413996,-0.077423096,-1.1700000000000002,51.821605821413996,24.753373080738267,7.038098842190976,-0.077423096,-0.8024292,-0.77023315,-1.1700000000000002,-0.89,-0.5700000000000001,Dry
Maputo,2020,11,November,2020-11-01,5251,55.331918020532335,0.025665283,-1.27,55.331918020532335,51.821605821413996,24.753373080738267,0.025665283,-0.077423096,-0.8024292,-1.27,-1.1700000000000002,-0.89,Wet
Maputo,2020,12,December,2020-12-01,5072,82.61179901739987,1.0085449,-1.1900000000000002,82.61179901739987,55.331918020532335,51.821605821413996,1.0085449,0.025665283,-0.077423096,-1.1900000000000002,-1.27,-1.1700000000000002,Wet
Maputo,2021,1,January,2021-01-01,8275,223.04284818011172,0.6700134,-1.05,223.04284818011172,82.61179901739987,55.331918020532335,0.6700134,1.0085449,0.025665283,-1.05,-1.1900000000000002,-1.27,Wet
Maputo,2021,2,February,2021-02-01,6586,263.86645393541767,1.0850525,-0.93,263.86645393541767,223.04284818011172,82.61179901739987,1.0850525,0.6700134,1.0085449,-0.93,-1.05,-1.1900000000000002,Wet
Maputo,2021,3,March,2021-03-01,7574,75.6883733522289,0.7461548,-0.8400000000000001,75.6883733522289,263.86645393541767,223.04284818011172,0.7461548,1.0850525,0.6700134,-0.8400000000000001,-0.93,-1.05,Wet
Maputo,2021,4,April,2021-04-01,5632,22.72580334535588,0.70388794,-0.6599999999999999,22.72580334535588,75.6883733522289,263.86645393541767,0.70388794,0.7461548,1.0850525,-0.6599999999999999,-0.8400000000000001,-0.93,Wet
Maputo,2021,5,May,2021-05-01,5172,6.126102036902717,0.058380127,-0.48000000000000004,6.126102036902717,22.72580334535588,75.6883733522289,0.058380127,0.70388794,0.7461548,-0.48000000000000004,-0.6599999999999999,-0.8400000000000001,Dry
Maputo,2021,6,June,2021-06-01,3728,31.386130101614302,-0.5801697,-0.38,31.386130101614302,6.126102036902717,22.72580334535588,-0.5801697,0.058380127,0.70388794,-0.38,-0.48000000000000004,-0.6599999999999999,Dry
Maputo,2021,7,July,2021-07-01,2942,10.986456248960728,-1.1842346,-0.4,10.986456248960728,31.386130101614302,6.126102036902717,-1.1842346,-0.5801697,0.058380127,-0.4,-0.38,-0.48000000000000004,Dry
Maputo,2021,8,August,2021-08-01,2209,8.867014581370032,-1.4432373,-0.49,8.867014581370032,10.986456248960728,31.386130101614302,-1.4432373,-1.1842346,-0.5801697,-0.49,-0.4,-0.38,Dry
Maputo,2021,9,September,2021-09-01,1878,12.438978569642291,-1.2424927,-0.6699999999999999,12.438978569642291,8.867014581370032,10.986456248960728,-1.2424927,-1.4432373,-1.1842346,-0.6699999999999999,-0.49,-0.4,Dry
Maputo,2021,10,October,2021-10-01,2850,53.878086121991636,-0.76416016,-0.81,53.878086121991636,12.438978569642291,8.867014581370032,-0.76416016,-1.2424927,-1.4432373,-0.81,-0.6699999999999999,-0.49,Dry
Maputo,2021,11,November,2021-11-01,3063,68.56336499631323,0.22665405,-0.98,68.56336499631323,53.878086121991636,12.438978569642291,0.22665405,-0.76416016,-1.2424927,-0.98,-0.81,-0.6699999999999999,Wet
Maputo,2021,12,December,2021-12-01,4344,143.77317685743068,0.7562256,-0.98,143.77317685743068,68.56336499631323,53.878086121991636,0.7562256,0.22665405,-0.76416016,-0.98,-0.98,-0.81,Wet
Maputo,2022,1,January,2022-01-01,7847,119.00886198892809,1.3017273,-0.97,119.00886198892809,143.77317685743068,68.56336499631323,1.3017273,0.7562256,0.22665405,-0.97,-0.98,-0.98,Wet
Maputo,2022,2,February,2022-02-01,7792,46.90215484464658,0.25091553,-0.93,46.90215484464658,119.00886198892809,143.77317685743068,0.25091553,1.3017273,0.7562256,-0.93,-0.97,-0.98,Wet
Maputo,2022,3,March,2022-03-01,4611,72.73063476636591,0.53408813,-0.99,72.73063476636591,46.90215484464658,119.00886198892809,0.53408813,0.25091553,1.3017273,-0.99,-0.93,-0.97,Wet
Maputo,2022,4,April,2022-04-01,3893,76.13450275549637,0.30633545,-1.06,76.13450275549637,72.73063476636591,46.90215484464658,0.30633545,0.53408813,0.25091553,-1.06,-0.99,-0.93,Wet
Maputo,2022,5,May,2022-05-01,3606,75.4901879202299,-0.033050537,-0.99,75.4901879202299,76.13450275549637,72.73063476636591,-0.033050537,0.30633545,0.53408813,-0.99,-1.06,-0.99,Dry
Maputo,2022,6,June,2022-06-01,3093,36.16366493701442,-0.8946228,-0.8500000000000001,36.16366493701442,75.4901879202299,76.13450275549637,-0.8946228,-0.033050537,0.30633545,-0.8500000000000001,-0.99,-1.06,Dry
Maputo,2022,7,July,2022-07-01,1960,12.759549157742308,-2.039856,-0.81,12.759549157742308,36.16366493701442,75.4901879202299,-2.039856,-0.8946228,-0.033050537,-0.81,-0.8500000000000001,-0.99,Dry
Maputo,2022,8,August,2022-08-01,1814,7.318491532243636,-2.0917053,-0.91,7.318491532243636,12.759549157742308,36.16366493701442,-2.0917053,-2.039856,-0.8946228,-0.91,-0.81,-0.8500000000000001,Dry
Maputo,2022,9,September,2022-09-01,2210,23.694183247390466,-1.6678467,-1.01,23.694183247390466,7.318491532243636,12.759549157742308,-1.6678467,-2.0917053,-2.039856,-1.01,-0.91,-0.81,Dry
Maputo,2022,10,October,2022-10-01,2307,45.34504713240588,-1.2479248,-0.99,45.34504713240588,23.694183247390466,7.318491532243636,-1.2479248,-1.6678467,-2.0917053,-0.99,-1.01,-0.91,Dry
Maputo,2022,11,November,2022-11-01,2986,75.0313091018078,0.01864624,-0.92,75.0313091018078,45.34504713240588,23.694183247390466,0.01864624,-1.2479248,-1.6678467,-0.92,-0.99,-1.01,Wet
Maputo,2022,12,December,2022-12-01,4537,119.51629833347197,0.67541504,-0.8300000000000001,119.51629833347197,75.0313091018078,45.34504713240588,0.67541504,0.01864624,-1.2479248,-0.8300000000000001,-0.92,-0.99,Wet
Maputo,2023,1,January,2023-01-01,6308,59.98172817500121,1.1317139,-0.6799999999999999,59.98172817500121,119.51629833347197,75.0313091018078,1.1317139,0.67541504,0.01864624,-0.6799999999999999,-0.8300000000000001,-0.92,Wet
Maputo,2023,2,February,2023-02-01,5131,463.0096749178535,1.1951904,-0.43000000000000005,463.0096749178535,59.98172817500121,119.51629833347197,1.1951904,1.1317139,0.67541504,-0.43000000000000005,-0.6799999999999999,-0.8300000000000001,Wet
Maputo,2023,3,March,2023-03-01,5524,62.66098282214851,1.039917,-0.15000000000000002,62.66098282214851,463.0096749178535,59.98172817500121,1.039917,1.1951904,1.1317139,-0.15000000000000002,-0.43000000000000005,-0.6799999999999999,Wet
Maputo,2023,4,April,2023-04-01,3596,17.019531748355845,1.0914917,0.16,17.019531748355845,62.66098282214851,463.0096749178535,1.0914917,1.039917,1.1951904,0.16,-0.15000000000000002,-0.43000000000000005,Wet
Maputo,2023,5,May,2023-05-01,4224,31.61449047702207,0.5355835,0.48000000000000004,31.61449047702207,17.019531748355845,62.66098282214851,0.5355835,1.0914917,1.039917,0.48000000000000004,0.16,-0.15000000000000002,Dry
Maputo,2023,6,June,2023-06-01,2996,11.019948181872966,0.23352051,0.77,11.019948181872966,31.61449047702207,17.019531748355845,0.23352051,0.5355835,1.0914917,0.77,0.48000000000000004,0.16,Dry
Maputo,2023,7,July,2023-07-01,2762,29.419911530143615,0.04272461,1.07,29.419911530143615,11.019948181872966,31.61449047702207,0.04272461,0.23352051,0.5355835,1.07,0.77,0.48000000000000004,Dry
Maputo,2023,8,August,2023-08-01,1730,7.551478171492535,0.16577148,1.32,7.551478171492535,29.419911530143615,11.019948181872966,0.16577148,0.04272461,0.23352051,1.32,1.07,0.77,Dry
Maputo,2023,9,September,2023-09-01,1691,75.21233912990354,0.16159058,1.56,75.21233912990354,7.551478171492535,29.419911530143615,0.16159058,0.16577148,0.04272461,1.56,1.32,1.07,Dry
Maputo,2023,10,October,2023-10-01,2262,79.56422324940279,0.4663391,1.78,79.56422324940279,75.21233912990354,7.551478171492535,0.4663391,0.16159058,0.16577148,1.78,1.56,1.32,Dry
Maputo,2023,11,November,2023-11-01,2841,50.789720528424546,1.2961731,1.92,50.789720528424546,79.56422324940279,75.21233912990354,1.2961731,0.4663391,0.16159058,1.92,1.78,1.56,Wet
Maputo,2023,12,December,2023-12-01,2986,147.2397730393304,1.6499023,1.95,147.2397730393304,50.789720528424546,79.56422324940279,1.6499023,1.2961731,0.4663391,1.95,1.92,1.78,Wet
Maputo,2024,1,January,2024-01-01,6121,68.989191157827,1.8729858,1.78,68.989191157827,147.2397730393304,50.789720528424546,1.8729858,1.6499023,1.2961731,1.78,1.95,1.92,Wet
Maputo,2024,2,February,2024-02-01,5957,62.25876083093265,0.6524048,1.48,62.25876083093265,68.989191157827,147.2397730393304,0.6524048,1.8729858,1.6499023,1.48,1.78,1.95,Wet
Maputo,2024,3,March,2024-03-01,3930,307.5658804859626,1.0094604,1.1400000000000001,307.5658804859626,62.25876083093265,68.989191157827,1.0094604,0.6524048,1.8729858,1.1400000000000001,1.48,1.78,Wet
Maputo,2024,4,April,2024-04-01,3710,86.55144731505564,1.0765991,0.71,86.55144731505564,307.5658804859626,62.25876083093265,1.0765991,1.0094604,0.6524048,0.71,1.1400000000000001,1.48,Wet
Maputo,2024,5,May,2024-05-01,2789,6.873404581761256,0.64071655,0.39,6.873404581761256,86.55144731505564,307.5658804859626,0.64071655,1.0765991,1.0094604,0.39,0.71,1.1400000000000001,Dry
Maputo,2024,6,June,2024-06-01,2956,27.145630779010766,0.04208374,0.15000000000000002,27.145630779010766,6.873404581761256,86.55144731505564,0.04208374,0.64071655,1.0765991,0.15000000000000002,0.39,0.71,Dry
Maputo,2024,7,July,2024-07-01,2541,5.9863282489136544,-0.6663513,0.04,5.9863282489136544,27.145630779010766,6.873404581761256,-0.6663513,0.04208374,0.64071655,0.04,0.15000000000000002,0.39,Dry
Maputo,2024,8,August,2024-08-01,2109,13.83745531230646,-0.9057007,-0.11,13.83745531230646,5.9863282489136544,27.145630779010766,-0.9057007,-0.6663513,0.04208374,-0.11,0.04,0.15000000000000002,Dry
Maputo,2024,9,September,2024-09-01,2013,31.115539344968123,-0.8597107,-0.21000000000000002,31.115539344968123,13.83745531230646,5.9863282489136544,-0.8597107,-0.9057007,-0.6663513,-0.21000000000000002,-0.11,0.04,Dry
Maputo,2024,10,October,2024-10-01,1759,53.33764538370893,-0.4442749,-0.26,53.33764538370893,31.115539344968123,13.83745531230646,-0.4442749,-0.8597107,-0.9057007,-0.26,-0.21000000000000002,-0.11,Dry
Maputo,2024,11,November,2024-11-01,3306,65.76864314838464,0.27416992,-0.37,65.76864314838464,53.33764538370893,31.115539344968123,0.27416992,-0.4442749,-0.8597107,-0.37,-0.26,-0.21000000000000002,Wet
Maputo,2024,12,December,2024-12-01,4328,77.93416383781019,0.30010986,-0.53,77.93416383781019,65.76864314838464,53.33764538370893,0.30010986,0.27416992,-0.4442749,-0.53,-0.37,-0.26,Wet
