province,year,month,date,malaria_cases,malaria_incidence,precip_mm,precip_lag1,precip_lag2,temp_mean_celsius,iosd_index,iosd_lag1,iosd_lag2,iosd_phase,enso_oni,enso_lag1,enso_phase,season,wet_season,population,notes
Maputo,2020,1,2020-01-01,,,,,,,,,,,,,,wet,1,2500000,
Maputo,2020,2,2020-02-01,,,,,,,,,,,,,,wet,1,2500000,
Maputo,2020,3,2020-03-01,,,,,,,,,,,,,,wet,1,2500000,
Maputo,2020,4,2020-04-01,,,,,,,,,,,,,,wet,1,2500000,
Maputo,2020,5,2020-05-01,,,,,,,,,,,,,,dry,0,2500000,
Maputo,2020,6,2020-06-01,,,,,,,,,,,,,,dry,0,2500000,
Maputo,2020,7,2020-07-01,,,,,,,,,,,,,,dry,0,2500000,
Maputo,2020,8,2020-08-01,,,,,,,,,,,,,,dry,0,2500000,
Maputo,2020,9,2020-09-01,,,,,,,,,,,,,,dry,0,2500000,
Maputo,2020,10,2020-10-01,,,,,,,,,,,,,,dry,0,2500000,
Maputo,2020,11,2020-11-01,,,,,,,,,,,,,,wet,1,2500000,
Maputo,2020,12,2020-12-01,,,,,,,,,,,,,,wet,1,2500000,
Maputo,2021,1,2021-01-01,,,,,,,,,,,,,,wet,1,2500000,
Maputo,2021,2,2021-02-01,,,,,,,,,,,,,,wet,1,2500000,
Maputo,2021,3,2021-03-01,,,,,,,,,,,,,,wet,1,2500000,
Maputo,2021,4,2021-04-01,,,,,,,,,,,,,,wet,1,2500000,
Maputo,2021,5,2021-05-01,,,,,,,,,,,,,,dry,0,2500000,
Maputo,2021,6,2021-06-01,,,,,,,,,,,,,,dry,0,2500000,
Maputo,2021,7,2021-07-01,,,,,,,,,,,,,,dry,0,2500000,
Maputo,2021,8,2021-08-01,,,,,,,,,,,,,,dry,0,2500000,
Maputo,2021,9,2021-09-01,,,,,,,,,,,,,,dry,0,2500000,
Maputo,2021,10,2021-10-01,,,,,,,,,,,,,,dry,0,2500000,
Maputo,2021,11,2021-11-01,,,,,,,,,,,,,,wet,1,2500000,
Maputo,2021,12,2021-12-01,,,,,,,,,,,,,,wet,1,2500000,
Maputo,2022,1,2022-01-01,,,,,,,,,,,,,,wet,1,2500000,
Maputo,2022,2,2022-02-01,,,,,,,,,,,,,,wet,1,2500000,
Maputo,2022,3,2022-03-01,,,,,,,,,,,,,,wet,1,2500000,
Maputo,2022,4,2022-04-01,,,,,,,,,,,,,,wet,1,2500000,
Maputo,2022,5,2022-05-01,,,,,,,,,,,,,,dry,0,2500000,
Maputo,2022,6,2022-06-01,,,,,,,,,,,,,,dry,0,2500000,
Maputo,2022,7,2022-07-01,,,,,,,,,,,,,,dry,0,2500000,
Maputo,2022,8,2022-08-01,,,,,,,,,,,,,,dry,0,2500000,
Maputo,2022,9,2022-09-01,,,,,,,,,,,,,,dry,0,2500000,
Maputo,2022,10,2022-10-01,,,,,,,,,,,,,,dry,0,2500000,
Maputo,2022,11,2022-11-01,,,,,,,,,,,,,,wet,1,2500000,
Maputo,2022,12,2022-12-01,,,,,,,,,,,,,,wet,1,2500000,
Maputo,2023,1,2023-01-01,,,,,,,,,,,,,,wet,1,2500000,
Maputo,2023,2,2023-02-01,,,,,,,,,,,,,,wet,1,2500000,
Maputo,2023,3,2023-03-01,,,,,,,,,,,,,,wet,1,2500000,
Maputo,2023,4,2023-04-01,,,,,,,,,,,,,,wet,1,2500000,
Maputo,2023,5,2023-05-01,,,,,,,,,,,,,,dry,0,2500000,
Maputo,2023,6,2023-06-01,,,,,,,,,,,,,,dry,0,2500000,
Maputo,2023,7,2023-07-01,,,,,,,,,,,,,,dry,0,2500000,
Maputo,2023,8,2023-08-01,,,,,,,,,,,,,,dry,0,2500000,
Maputo,2023,9,2023-09-01,,,,,,,,,,,,,,dry,0,2500000,
Maputo,2023,10,2023-10-01,,,,,,,,,,,,,,dry,0,2500000,
Maputo,2023,11,2023-11-01,,,,,,,,,,,,,,wet,1,2500000,
Maputo,2023,12,2023-12-01,,,,,,,,,,,,,,wet,1,2500000,
Maputo,2024,1,2024-01-01,,,,,,,,,,,,,,wet,1,2500000,
Maputo,2024,2,2024-02-01,,,,,,,,,,,,,,wet,1,2500000,
Maputo,2024,3,2024-03-01,,,,,,,,,,,,,,wet,1,2500000,
Maputo,2024,4,2024-04-01,,,,,,,,,,,,,,wet,1,2500000,
Maputo,2024,5,2024-05-01,,,,,,,,,,,,,,dry,0,2500000,
Maputo,2024,6,2024-06-01,,,,,,,,,,,,,,dry,0,2500000,
Maputo,2024,7,2024-07-01,,,,,,,,,,,,,,dry,0,2500000,
Maputo,2024,8,2024-08-01,,,,,,,,,,,,,,dry,0,2500000,
Maputo,2024,9,2024-09-01,,,,,,,,,,,,,,dry,0,2500000,
Maputo,2024,10,2024-10-01,,,,,,,,,,,,,,dry,0,2500000,
Maputo,2024,11,2024-11-01,,,,,,,,,,,,,,wet,1,2500000,
Maputo,2024,12,2024-12-01,,,,,,,,,,,,,,wet,1,2500000,
Maputo,2025,1,2025-01-01,,,,,,,,,,,,,,wet,1,2500000,
Maputo,2025,2,2025-02-01,,,,,,,,,,,,,,wet,1,2500000,
Maputo,2025,3,2025-03-01,,,,,,,,,,,,,,wet,1,2500000,
Maputo,2025,4,2025-04-01,,,,,,,,,,,,,,wet,1,2500000,
Maputo,2025,5,2025-05-01,,,,,,,,,,,,,,dry,0,2500000,
Maputo,2025,6,2025-06-01,,,,,,,,,,,,,,dry,0,2500000,
Maputo,2025,7,2025-07-01,,,,,,,,,,,,,,dry,0,2500000,
Maputo,2025,8,2025-08-01,,,,,,,,,,,,,,dry,0,2500000,
Gaza,2020,1,2020-01-01,,,,,,,,,,,,,,wet,1,1450000,
Gaza,2020,2,2020-02-01,,,,,,,,,,,,,,wet,1,1450000,
Gaza,2020,3,2020-03-01,,,,,,,,,,,,,,wet,1,1450000,
Gaza,2020,4,2020-04-01,,,,,,,,,,,,,,wet,1,1450000,
Gaza,2020,5,2020-05-01,,,,,,,,,,,,,,dry,0,1450000,
Gaza,2020,6,2020-06-01,,,,,,,,,,,,,,dry,0,1450000,
Gaza,2020,7,2020-07-01,,,,,,,,,,,,,,dry,0,1450000,
Gaza,2020,8,2020-08-01,,,,,,,,,,,,,,dry,0,1450000,
Gaza,2020,9,2020-09-01,,,,,,,,,,,,,,dry,0,1450000,
Gaza,2020,10,2020-10-01,,,,,,,,,,,,,,dry,0,1450000,
Gaza,2020,11,2020-11-01,,,,,,,,,,,,,,wet,1,1450000,
Gaza,2020,12,2020-12-01,,,,,,,,,,,,,,wet,1,1450000,
Gaza,2021,1,2021-01-01,,,,,,,,,,,,,,wet,1,1450000,
Gaza,2021,2,2021-02-01,,,,,,,,,,,,,,wet,1,1450000,
Gaza,2021,3,2021-03-01,,,,,,,,,,,,,,wet,1,1450000,
Gaza,2021,4,2021-04-01,,,,,,,,,,,,,,wet,1,1450000,
Gaza,2021,5,2021-05-01,,,,,,,,,,,,,,dry,0,1450000,
Gaza,2021,6,2021-06-01,,,,,,,,,,,,,,dry,0,1450000,
Gaza,2021,7,2021-07-01,,,,,,,,,,,,,,dry,0,1450000,
Gaza,2021,8,2021-08-01,,,,,,,,,,,,,,dry,0,1450000,
Gaza,2021,9,2021-09-01,,,,,,,,,,,,,,dry,0,1450000,
Gaza,2021,10,2021-10-01,,,,,,,,,,,,,,dry,0,1450000,
Gaza,2021,11,2021-11-01,,,,,,,,,,,,,,wet,1,1450000,
Gaza,2021,12,2021-12-01,,,,,,,,,,,,,,wet,1,1450000,
Gaza,2022,1,2022-01-01,,,,,,,,,,,,,,wet,1,1450000,
Gaza,2022,2,2022-02-01,,,,,,,,,,,,,,wet,1,1450000,
Gaza,2022,3,2022-03-01,,,,,,,,,,,,,,wet,1,1450000,
Gaza,2022,4,2022-04-01,,,,,,,,,,,,,,wet,1,1450000,
Gaza,2022,5,2022-05-01,,,,,,,,,,,,,,dry,0,1450000,
Gaza,2022,6,2022-06-01,,,,,,,,,,,,,,dry,0,1450000,
Gaza,2022,7,2022-07-01,,,,,,,,,,,,,,dry,0,1450000,
Gaza,2022,8,2022-08-01,,,,,,,,,,,,,,dry,0,1450000,
Gaza,2022,9,2022-09-01,,,,,,,,,,,,,,dry,0,1450000,
Gaza,2022,10,2022-10-01,,,,,,,,,,,,,,dry,0,1450000,
Gaza,2022,11,2022-11-01,,,,,,,,,,,,,,wet,1,1450000,
Gaza,2022,12,2022-12-01,,,,,,,,,,,,,,wet,1,1450000,
Gaza,2023,1,2023-01-01,,,,,,,,,,,,,,wet,1,1450000,
Gaza,2023,2,2023-02-01,,,,,,,,,,,,,,wet,1,1450000,
Gaza,2023,3,2023-03-01,,,,,,,,,,,,,,wet,1,1450000,
Gaza,2023,4,2023-04-01,,,,,,,,,,,,,,wet,1,1450000,
Gaza,2023,5,2023-05-01,,,,,,,,,,,,,,dry,0,1450000,
Gaza,2023,6,2023-06-01,,,,,,,,,,,,,,dry,0,1450000,
Gaza,2023,7,2023-07-01,,,,,,,,,,,,,,dry,0,1450000,
Gaza,2023,8,2023-08-01,,,,,,,,,,,,,,dry,0,1450000,
Gaza,2023,9,2023-09-01,,,,,,,,,,,,,,dry,0,1450000,
Gaza,2023,10,2023-10-01,,,,,,,,,,,,,,dry,0,1450000,
Gaza,2023,11,2023-11-01,,,,,,,,,,,,,,wet,1,1450000,
Gaza,2023,12,2023-12-01,,,,,,,,,,,,,,wet,1,1450000,
Gaza,2024,1,2024-01-01,,,,,,,,,,,,,,wet,1,1450000,
Gaza,2024,2,2024-02-01,,,,,,,,,,,,,,wet,1,1450000,
Gaza,2024,3,2024-03-01,,,,,,,,,,,,,,wet,1,1450000,
Gaza,2024,4,2024-04-01,,,,,,,,,,,,,,wet,1,1450000,
Gaza,2024,5,2024-05-01,,,,,,,,,,,,,,dry,0,1450000,
Gaza,2024,6,2024-06-01,,,,,,,,,,,,,,dry,0,1450000,
Gaza,2024,7,2024-07-01,,,,,,,,,,,,,,dry,0,1450000,
Gaza,2024,8,2024-08-01,,,,,,,,,,,,,,dry,0,1450000,
Gaza,2024,9,2024-09-01,,,,,,,,,,,,,,dry,0,1450000,
Gaza,2024,10,2024-10-01,,,,,,,,,,,,,,dry,0,1450000,
Gaza,2024,11,2024-11-01,,,,,,,,,,,,,,wet,1,1450000,
Gaza,2024,12,2024-12-01,,,,,,,,,,,,,,wet,1,1450000,
Gaza,2025,1,2025-01-01,,,,,,,,,,,,,,wet,1,1450000,
Gaza,2025,2,2025-02-01,,,,,,,,,,,,,,wet,1,1450000,
Gaza,2025,3,2025-03-01,,,,,,,,,,,,,,wet,1,1450000,
Gaza,2025,4,2025-04-01,,,,,,,,,,,,,,wet,1,1450000,
Gaza,2025,5,2025-05-01,,,,,,,,,,,,,,dry,0,1450000,
Gaza,2025,6,2025-06-01,,,,,,,,,,,,,,dry,0,1450000,
Gaza,2025,7,2025-07-01,,,,,,,,,,,,,,dry,0,1450000,
Gaza,2025,8,2025-08-01,,,,,,,,,,,,,,dry,0,1450000,
Inhambane,2020,1,2020-01-01,,,,,,,,,,,,,,wet,1,1560000,
Inhambane,2020,2,2020-02-01,,,,,,,,,,,,,,wet,1,1560000,
Inhambane,2020,3,2020-03-01,,,,,,,,,,,,,,wet,1,1560000,
Inhambane,2020,4,2020-04-01,,,,,,,,,,,,,,wet,1,1560000,
Inhambane,2020,5,2020-05-01,,,,,,,,,,,,,,dry,0,1560000,
Inhambane,2020,6,2020-06-01,,,,,,,,,,,,,,dry,0,1560000,
Inhambane,2020,7,2020-07-01,,,,,,,,,,,,,,dry,0,1560000,
Inhambane,2020,8,2020-08-01,,,,,,,,,,,,,,dry,0,1560000,
Inhambane,2020,9,2020-09-01,,,,,,,,,,,,,,dry,0,1560000,
Inhambane,2020,10,2020-10-01,,,,,,,,,,,,,,dry,0,1560000,
Inhambane,2020,11,2020-11-01,,,,,,,,,,,,,,wet,1,1560000,
Inhambane,2020,12,2020-12-01,,,,,,,,,,,,,,wet,1,1560000,
Inhambane,2021,1,2021-01-01,,,,,,,,,,,,,,wet,1,1560000,
Inhambane,2021,2,2021-02-01,,,,,,,,,,,,,,wet,1,1560000,
Inhambane,2021,3,2021-03-01,,,,,,,,,,,,,,wet,1,1560000,
Inhambane,2021,4,2021-04-01,,,,,,,,,,,,,,wet,1,1560000,
Inhambane,2021,5,2021-05-01,,,,,,,,,,,,,,dry,0,1560000,
Inhambane,2021,6,2021-06-01,,,,,,,,,,,,,,dry,0,1560000,
Inhambane,2021,7,2021-07-01,,,,,,,,,,,,,,dry,0,1560000,
Inhambane,2021,8,2021-08-01,,,,,,,,,,,,,,dry,0,1560000,
Inhambane,2021,9,2021-09-01,,,,,,,,,,,,,,dry,0,1560000,
Inhambane,2021,10,2021-10-01,,,,,,,,,,,,,,dry,0,1560000,
Inhambane,2021,11,2021-11-01,,,,,,,,,,,,,,wet,1,1560000,
Inhambane,2021,12,2021-12-01,,,,,,,,,,,,,,wet,1,1560000,
Inhambane,2022,1,2022-01-01,,,,,,,,,,,,,,wet,1,1560000,
Inhambane,2022,2,2022-02-01,,,,,,,,,,,,,,wet,1,1560000,
Inhambane,2022,3,2022-03-01,,,,,,,,,,,,,,wet,1,1560000,
Inhambane,2022,4,2022-04-01,,,,,,,,,,,,,,wet,1,1560000,
Inhambane,2022,5,2022-05-01,,,,,,,,,,,,,,dry,0,1560000,
Inhambane,2022,6,2022-06-01,,,,,,,,,,,,,,dry,0,1560000,
Inhambane,2022,7,2022-07-01,,,,,,,,,,,,,,dry,0,1560000,
Inhambane,2022,8,2022-08-01,,,,,,,,,,,,,,dry,0,1560000,
Inhambane,2022,9,2022-09-01,,,,,,,,,,,,,,dry,0,1560000,
Inhambane,2022,10,2022-10-01,,,,,,,,,,,,,,dry,0,1560000,
Inhambane,2022,11,2022-11-01,,,,,,,,,,,,,,wet,1,1560000,
Inhambane,2022,12,2022-12-01,,,,,,,,,,,,,,wet,1,1560000,
Inhambane,2023,1,2023-01-01,,,,,,,,,,,,,,wet,1,1560000,
Inhambane,2023,2,2023-02-01,,,,,,,,,,,,,,wet,1,1560000,
Inhambane,2023,3,2023-03-01,,,,,,,,,,,,,,wet,1,1560000,
Inhambane,2023,4,2023-04-01,,,,,,,,,,,,,,wet,1,1560000,
Inhambane,2023,5,2023-05-01,,,,,,,,,,,,,,dry,0,1560000,
Inhambane,2023,6,2023-06-01,,,,,,,,,,,,,,dry,0,1560000,
Inhambane,2023,7,2023-07-01,,,,,,,,,,,,,,dry,0,1560000,
Inhambane,2023,8,2023-08-01,,,,,,,,,,,,,,dry,0,1560000,
Inhambane,2023,9,2023-09-01,,,,,,,,,,,,,,dry,0,1560000,
Inhambane,2023,10,2023-10-01,,,,,,,,,,,,,,dry,0,1560000,
Inhambane,2023,11,2023-11-01,,,,,,,,,,,,,,wet,1,1560000,
Inhambane,2023,12,2023-12-01,,,,,,,,,,,,,,wet,1,1560000,
Inhambane,2024,1,2024-01-01,,,,,,,,,,,,,,wet,1,1560000,
Inhambane,2024,2,2024-02-01,,,,,,,,,,,,,,wet,1,1560000,
Inhambane,2024,3,2024-03-01,,,,,,,,,,,,,,wet,1,1560000,
Inhambane,2024,4,2024-04-01,,,,,,,,,,,,,,wet,1,1560000,
Inhambane,2024,5,2024-05-01,,,,,,,,,,,,,,dry,0,1560000,
Inhambane,2024,6,2024-06-01,,,,,,,,,,,,,,dry,0,1560000,
Inhambane,2024,7,2024-07-01,,,,,,,,,,,,,,dry,0,1560000,
Inhambane,2024,8,2024-08-01,,,,,,,,,,,,,,dry,0,1560000,
Inhambane,2024,9,2024-09-01,,,,,,,,,,,,,,dry,0,1560000,
Inhambane,2024,10,2024-10-01,,,,,,,,,,,,,,dry,0,1560000,
Inhambane,2024,11,2024-11-01,,,,,,,,,,,,,,wet,1,1560000,
Inhambane,2024,12,2024-12-01,,,,,,,,,,,,,,wet,1,1560000,
Inhambane,2025,1,2025-01-01,,,,,,,,,,,,,,wet,1,1560000,
Inhambane,2025,2,2025-02-01,,,,,,,,,,,,,,wet,1,1560000,
Inhambane,2025,3,2025-03-01,,,,,,,,,,,,,,wet,1,1560000,
Inhambane,2025,4,2025-04-01,,,,,,,,,,,,,,wet,1,1560000,
Inhambane,2025,5,2025-05-01,,,,,,,,,,,,,,dry,0,1560000,
Inhambane,2025,6,2025-06-01,,,,,,,,,,,,,,dry,0,1560000,
Inhambane,2025,7,2025-07-01,,,,,,,,,,,,,,dry,0,1560000,
Inhambane,2025,8,2025-08-01,,,,,,,,,,,,,,dry,0,1560000,
