Province,Year,Month,month_english,date,malaria_cases,precip_mm,IOSD_Index,ENSO_ONI,precip_lag0,precip_lag1,precip_lag2,iosd_lag0,iosd_lag1,iosd_lag2,enso_lag0,enso_lag1,enso_lag2,Season,temp_C,temp_lag0,temp_lag1,temp_lag2,temp_lag3,temp_lag4,temp_lag5,temp_lag6,precip_lag3,iosd_lag3,enso_lag3
Gaza,2020,1,January,2020-01-01,29743,132.7682190494397,1.4330444,0.5,132.7682190494397,,,1.4330444,,,0.5,,,Wet,28.44032915173155,28.44032915173155,,,,,,,,,
Gaza,2020,2,February,2020-02-01,26803,127.76061135924982,0.94610596,0.48,127.76061135924982,132.7682190494397,,0.94610596,1.4330444,,0.48,0.5,,Wet,27.57048698695019,27.57048698695019,28.44032915173155,,,,,,,,
Gaza,2020,3,March,2020-03-01,33546,31.77487407195042,0.7598572,0.4,31.77487407195042,127.76061135924982,132.7682190494397,0.7598572,0.94610596,1.4330444,0.4,0.48,0.5,Wet,26.663644148123385,26.663644148123385,27.57048698695019,28.44032915173155,,,,,,,
Gaza,2020,4,April,2020-04-01,39127,32.9609539242603,-0.15628052,0.19,32.9609539242603,31.77487407195042,127.76061135924982,-0.15628052,0.7598572,0.94610596,0.19,0.4,0.48,Wet,24.780724897095652,24.780724897095652,26.663644148123385,27.57048698695019,28.44032915173155,,,,132.7682190494397,1.4330444,0.5
Gaza,2020,5,May,2020-05-01,42121,9.09457372458096,-0.13656616,-0.08,9.09457372458096,32.9609539242603,31.77487407195042,-0.13656616,-0.15628052,0.7598572,-0.08,0.19,0.4,Dry,22.14126192834642,22.14126192834642,24.780724897095652,26.663644148123385,27.57048698695019,28.44032915173155,,,127.76061135924982,0.94610596,0.48
Gaza,2020,6,June,2020-06-01,44552,27.098949337658325,-0.063079834,-0.3,27.098949337658325,9.09457372458096,32.9609539242603,-0.063079834,-0.13656616,-0.15628052,-0.3,-0.08,0.19,Dry,19.7391316528513,19.7391316528513,22.14126192834642,24.780724897095652,26.663644148123385,27.57048698695019,28.44032915173155,,31.77487407195042,0.7598572,0.4
Gaza,2020,7,July,2020-07-01,27140,16.447946871117537,-0.5254822,-0.41,16.447946871117537,27.098949337658325,9.09457372458096,-0.5254822,-0.063079834,-0.13656616,-0.41,-0.3,-0.08,Dry,19.32754467655914,19.32754467655914,19.7391316528513,22.14126192834642,24.780724897095652,26.663644148123385,27.57048698695019,28.44032915173155,32.9609539242603,-0.15628052,0.19
Gaza,2020,8,August,2020-08-01,23724,9.642957477877257,-0.77023315,-0.5700000000000001,9.642957477877257,16.447946871117537,27.098949337658325,-0.77023315,-0.5254822,-0.063079834,-0.5700000000000001,-0.41,-0.3,Dry,21.2692371511941,21.2692371511941,19.32754467655914,19.7391316528513,22.14126192834642,24.780724897095652,26.663644148123385,27.57048698695019,9.09457372458096,-0.13656616,-0.08
Gaza,2020,9,September,2020-09-01,20384,15.373397756867078,-0.8024292,-0.89,15.373397756867078,9.642957477877257,16.447946871117537,-0.8024292,-0.77023315,-0.5254822,-0.89,-0.5700000000000001,-0.41,Dry,23.09764866915616,23.09764866915616,21.2692371511941,19.32754467655914,19.7391316528513,22.14126192834642,24.780724897095652,26.663644148123385,27.098949337658325,-0.063079834,-0.3
Gaza,2020,10,October,2020-10-01,29932,44.788350438545805,-0.077423096,-1.1700000000000002,44.788350438545805,15.373397756867078,9.642957477877257,-0.077423096,-0.8024292,-0.77023315,-1.1700000000000002,-0.89,-0.5700000000000001,Dry,24.753946284091835,24.753946284091835,23.09764866915616,21.2692371511941,19.32754467655914,19.7391316528513,22.14126192834642,24.780724897095652,16.447946871117537,-0.5254822,-0.41
Gaza,2020,11,November,2020-11-01,41103,59.85319070850345,0.025665283,-1.27,59.85319070850345,44.788350438545805,15.373397756867078,0.025665283,-0.077423096,-0.8024292,-1.27,-1.1700000000000002,-0.89,Wet,27.872235684443,27.872235684443,24.753946284091835,23.09764866915616,21.2692371511941,19.32754467655914,19.7391316528513,22.14126192834642,9.642957477877257,-0.77023315,-0.5700000000000001
Gaza,2020,12,December,2020-12-01,21789,137.95114583361067,1.0085449,-1.1900000000000002,137.95114583361067,59.85319070850345,44.788350438545805,1.0085449,0.025665283,-0.077423096,-1.1900000000000002,-1.27,-1.1700000000000002,Wet,26.3689158410737,26.3689158410737,27.872235684443,24.753946284091835,23.09764866915616,21.2692371511941,19.32754467655914,19.7391316528513,15.373397756867078,-0.8024292,-0.89
Gaza,2021,1,January,2021-01-01,24281,238.34351863920145,0.6700134,-1.05,238.34351863920145,137.95114583361067,59.85319070850345,0.6700134,1.0085449,0.025665283,-1.05,-1.1900000000000002,-1.27,Wet,26.65576175025015,26.65576175025015,26.3689158410737,27.872235684443,24.753946284091835,23.09764866915616,21.2692371511941,19.32754467655914,44.788350438545805,-0.077423096,-1.1700000000000002
Gaza,2021,2,February,2021-02-01,23844,245.26064172601644,1.0850525,-0.93,245.26064172601644,238.34351863920145,137.95114583361067,1.0850525,0.6700134,1.0085449,-0.93,-1.05,-1.1900000000000002,Wet,25.783208852055097,25.783208852055097,26.65576175025015,26.3689158410737,27.872235684443,24.753946284091835,23.09764866915616,21.2692371511941,59.85319070850345,0.025665283,-1.27
Gaza,2021,3,March,2021-03-01,27592,38.900524710375834,0.7461548,-0.8400000000000001,38.900524710375834,245.26064172601644,238.34351863920145,0.7461548,1.0850525,0.6700134,-0.8400000000000001,-0.93,-1.05,Wet,25.77324789394032,25.77324789394032,25.783208852055097,26.65576175025015,26.3689158410737,27.872235684443,24.753946284091835,23.09764866915616,137.95114583361067,1.0085449,-1.1900000000000002
Gaza,2021,4,April,2021-04-01,34593,23.193686338115047,0.70388794,-0.6599999999999999,23.193686338115047,38.900524710375834,245.26064172601644,0.70388794,0.7461548,1.0850525,-0.6599999999999999,-0.8400000000000001,-0.93,Wet,24.315700818456783,24.315700818456783,25.77324789394032,25.783208852055097,26.65576175025015,26.3689158410737,27.872235684443,24.753946284091835,238.34351863920145,0.6700134,-1.05
Gaza,2021,5,May,2021-05-01,36258,12.90233845210401,0.058380127,-0.48,12.90233845210401,23.193686338115047,38.900524710375834,0.058380127,0.70388794,0.7461548,-0.48,-0.6599999999999999,-0.8400000000000001,Dry,21.44115043659403,21.44115043659403,24.315700818456783,25.77324789394032,25.783208852055097,26.65576175025015,26.3689158410737,27.872235684443,245.26064172601644,1.0850525,-0.93
Gaza,2021,6,June,2021-06-01,29884,38.61537391047439,-0.5801697,-0.38,38.61537391047439,12.90233845210401,23.193686338115047,-0.5801697,0.058380127,0.70388794,-0.38,-0.48,-0.6599999999999999,Dry,19.42208926364629,19.42208926364629,21.44115043659403,24.315700818456783,25.77324789394032,25.783208852055097,26.65576175025015,26.3689158410737,38.900524710375834,0.7461548,-0.8400000000000001
Gaza,2021,7,July,2021-07-01,22343,16.172893954324458,-1.1842346,-0.4,16.172893954324458,38.61537391047439,12.90233845210401,-1.1842346,-0.5801697,0.058380127,-0.4,-0.38,-0.48,Dry,18.94655205688091,18.94655205688091,19.42208926364629,21.44115043659403,24.315700818456783,25.77324789394032,25.783208852055097,26.65576175025015,23.193686338115047,0.70388794,-0.6599999999999999
Gaza,2021,8,August,2021-08-01,19747,7.176292447531402,-1.4432373,-0.49,7.176292447531402,16.172893954324458,38.61537391047439,-1.4432373,-1.1842346,-0.5801697,-0.49,-0.4,-0.38,Dry,21.31249832914333,21.31249832914333,18.94655205688091,19.42208926364629,21.44115043659403,24.315700818456783,25.77324789394032,25.783208852055097,12.90233845210401,0.058380127,-0.48
Gaza,2021,9,September,2021-09-01,16685,6.966707494182175,-1.2424927,-0.6699999999999999,6.966707494182175,7.176292447531402,16.172893954324458,-1.2424927,-1.4432373,-1.1842346,-0.6699999999999999,-0.49,-0.4,Dry,23.1545439551575,23.1545439551575,21.31249832914333,18.94655205688091,19.42208926364629,21.44115043659403,24.315700818456783,25.77324789394032,38.61537391047439,-0.5801697,-0.38
Gaza,2021,10,October,2021-10-01,26954,37.04424722191117,-0.76416016,-0.81,37.04424722191117,6.966707494182175,7.176292447531402,-0.76416016,-1.2424927,-1.4432373,-0.81,-0.6699999999999999,-0.49,Dry,23.7838792094799,23.7838792094799,23.1545439551575,21.31249832914333,18.94655205688091,19.42208926364629,21.44115043659403,24.315700818456783,16.172893954324458,-1.1842346,-0.4
Gaza,2021,11,November,2021-11-01,23414,58.00572989780237,0.22665405,-0.98,58.00572989780237,37.04424722191117,6.966707494182175,0.22665405,-0.76416016,-1.2424927,-0.98,-0.81,-0.6699999999999999,Wet,26.849447404495393,26.849447404495393,23.7838792094799,23.1545439551575,21.31249832914333,18.94655205688091,19.42208926364629,21.44115043659403,7.176292447531402,-1.4432373,-0.49
Gaza,2021,12,December,2021-12-01,28077,115.13231961237268,0.7562256,-0.98,115.13231961237268,58.00572989780237,37.04424722191117,0.7562256,0.22665405,-0.76416016,-0.98,-0.98,-0.81,Wet,27.578805183063853,27.578805183063853,26.849447404495393,23.7838792094799,23.1545439551575,21.31249832914333,18.94655205688091,19.42208926364629,6.966707494182175,-1.2424927,-0.6699999999999999
Gaza,2022,1,January,2022-01-01,34171,105.58739596467434,1.3017273,-0.97,105.58739596467434,115.13231961237268,58.00572989780237,1.3017273,0.7562256,0.22665405,-0.97,-0.98,-0.98,Wet,27.30818250280438,27.30818250280438,27.578805183063853,26.849447404495393,23.7838792094799,23.1545439551575,21.31249832914333,18.94655205688091,37.04424722191117,-0.76416016,-0.81
Gaza,2022,2,February,2022-02-01,38655,30.813939765608048,0.25091553,-0.93,30.813939765608048,105.58739596467434,115.13231961237268,0.25091553,1.3017273,0.7562256,-0.93,-0.97,-0.98,Wet,28.27750885443254,28.27750885443254,27.30818250280438,27.578805183063853,26.849447404495393,23.7838792094799,23.1545439551575,21.31249832914333,58.00572989780237,0.22665405,-0.98
Gaza,2022,3,March,2022-03-01,29768,68.86288984001676,0.53408813,-0.99,68.86288984001676,30.813939765608048,105.58739596467434,0.53408813,0.25091553,1.3017273,-0.99,-0.93,-0.97,Wet,26.26440091470275,26.26440091470275,28.27750885443254,27.30818250280438,27.578805183063853,26.849447404495393,23.7838792094799,23.1545439551575,115.13231961237268,0.7562256,-0.98
Gaza,2022,4,April,2022-04-01,30561,99.86912100241948,0.30633545,-1.06,99.86912100241948,68.86288984001676,30.813939765608048,0.30633545,0.53408813,0.25091553,-1.06,-0.99,-0.93,Wet,24.233884407101257,24.233884407101257,26.26440091470275,28.27750885443254,27.30818250280438,27.578805183063853,26.849447404495393,23.7838792094799,105.58739596467434,1.3017273,-0.97
Gaza,2022,5,May,2022-05-01,29291,89.82510593118916,-0.033050537,-0.99,89.82510593118916,99.86912100241948,68.86288984001676,-0.033050537,0.30633545,0.53408813,-0.99,-1.06,-0.99,Dry,21.72518057408959,21.72518057408959,24.233884407101257,26.26440091470275,28.27750885443254,27.30818250280438,27.578805183063853,26.849447404495393,30.813939765608048,0.25091553,-0.93
Gaza,2022,6,June,2022-06-01,27498,37.75503475970635,-0.8946228,-0.8500000000000001,37.75503475970635,89.82510593118916,99.86912100241948,-0.8946228,-0.033050537,0.30633545,-0.8500000000000001,-0.99,-1.06,Dry,18.798426157007313,18.798426157007313,21.72518057408959,24.233884407101257,26.26440091470275,28.27750885443254,27.30818250280438,27.578805183063853,68.86288984001676,0.53408813,-0.99
Gaza,2022,7,July,2022-07-01,21568,14.859789472228428,-2.039856,-0.81,14.859789472228428,37.75503475970635,89.82510593118916,-2.039856,-0.8946228,-0.033050537,-0.81,-0.8500000000000001,-0.99,Dry,19.951544150342844,19.951544150342844,18.798426157007313,21.72518057408959,24.233884407101257,26.26440091470275,28.27750885443254,27.30818250280438,99.86912100241948,0.30633545,-1.06
Gaza,2022,8,August,2022-08-01,23515,6.3601485653917385,-2.0917053,-0.91,6.3601485653917385,14.859789472228428,37.75503475970635,-2.0917053,-2.039856,-0.8946228,-0.91,-0.81,-0.8500000000000001,Dry,21.79440545688976,21.79440545688976,19.951544150342844,18.798426157007313,21.72518057408959,24.233884407101257,26.26440091470275,28.27750885443254,89.82510593118916,-0.033050537,-0.99
Gaza,2022,9,September,2022-09-01,33729,15.607554583580365,-1.6678467,-1.01,15.607554583580365,6.3601485653917385,14.859789472228428,-1.6678467,-2.0917053,-2.039856,-1.01,-0.91,-0.81,Dry,24.225285436553182,24.225285436553182,21.79440545688976,19.951544150342844,18.798426157007313,21.72518057408959,24.233884407101257,26.26440091470275,37.75503475970635,-0.8946228,-0.8500000000000001
Gaza,2022,10,October,2022-10-01,35199,32.488774737727745,-1.2479248,-0.99,32.488774737727745,15.607554583580365,6.3601485653917385,-1.2479248,-1.6678467,-2.0917053,-0.99,-1.01,-0.91,Dry,27.208514608807032,27.208514608807032,24.225285436553182,21.79440545688976,19.951544150342844,18.798426157007313,21.72518057408959,24.233884407101257,14.859789472228428,-2.039856,-0.81
Gaza,2022,11,November,2022-11-01,47293,84.56753166071032,0.01864624,-0.92,84.56753166071032,32.488774737727745,15.607554583580365,0.01864624,-1.2479248,-1.6678467,-0.92,-0.99,-1.01,Wet,26.217236260019167,26.217236260019167,27.208514608807032,24.225285436553182,21.79440545688976,19.951544150342844,18.798426157007313,21.72518057408959,6.3601485653917385,-2.0917053,-0.91
Gaza,2022,12,December,2022-12-01,50328,86.27564450767929,0.67541504,-0.8300000000000001,86.27564450767929,84.56753166071032,32.488774737727745,0.67541504,0.01864624,-1.2479248,-0.8300000000000001,-0.92,-0.99,Wet,27.18244102950048,27.18244102950048,26.217236260019167,27.208514608807032,24.225285436553182,21.79440545688976,19.951544150342844,18.798426157007313,15.607554583580365,-1.6678467,-1.01
Gaza,2023,1,January,2023-01-01,34814,80.68883664193233,1.1317139,-0.6799999999999999,80.68883664193233,86.27564450767929,84.56753166071032,1.1317139,0.67541504,0.01864624,-0.6799999999999999,-0.8300000000000001,-0.92,Wet,27.107670973190153,27.107670973190153,27.18244102950048,26.217236260019167,27.208514608807032,24.225285436553182,21.79440545688976,19.951544150342844,32.488774737727745,-1.2479248,-0.99
Gaza,2023,2,February,2023-02-01,26754,389.3233665652614,1.1951904,-0.4300000000000001,389.3233665652614,80.68883664193233,86.27564450767929,1.1951904,1.1317139,0.67541504,-0.4300000000000001,-0.6799999999999999,-0.8300000000000001,Wet,26.5764848713923,26.5764848713923,27.107670973190153,27.18244102950048,26.217236260019167,27.208514608807032,24.225285436553182,21.79440545688976,84.56753166071032,0.01864624,-0.92
Gaza,2023,3,March,2023-03-01,23497,57.46603155967156,1.039917,-0.15,57.46603155967156,389.3233665652614,80.68883664193233,1.039917,1.1951904,1.1317139,-0.15,-0.4300000000000001,-0.6799999999999999,Wet,24.831580206842133,24.831580206842133,26.5764848713923,27.107670973190153,27.18244102950048,26.217236260019167,27.208514608807032,24.225285436553182,86.27564450767929,0.67541504,-0.8300000000000001
Gaza,2023,4,April,2023-04-01,36946,19.255945636999993,1.0914917,0.16,19.255945636999993,57.46603155967156,389.3233665652614,1.0914917,1.039917,1.1951904,0.16,-0.15,-0.4300000000000001,Wet,24.332299327850343,24.332299327850343,24.831580206842133,26.5764848713923,27.107670973190153,27.18244102950048,26.217236260019167,27.208514608807032,80.68883664193233,1.1317139,-0.6799999999999999
Gaza,2023,5,May,2023-05-01,59589,20.17215582260036,0.5355835,0.48,20.17215582260036,19.255945636999993,57.46603155967156,0.5355835,1.0914917,1.039917,0.48,0.16,-0.15,Dry,22.919956176353224,22.919956176353224,24.332299327850343,24.831580206842133,26.5764848713923,27.107670973190153,27.18244102950048,26.217236260019167,389.3233665652614,1.1951904,-0.4300000000000001
Gaza,2023,6,June,2023-06-01,52671,9.897229673297067,0.23352051,0.77,9.897229673297067,20.17215582260036,19.255945636999993,0.23352051,0.5355835,1.0914917,0.77,0.48,0.16,Dry,21.61462734973792,21.61462734973792,22.919956176353224,24.332299327850343,24.831580206842133,26.5764848713923,27.107670973190153,27.18244102950048,57.46603155967156,1.039917,-0.15
Gaza,2023,7,July,2023-07-01,45248,30.311699198778832,0.04272461,1.07,30.311699198778832,9.897229673297067,20.17215582260036,0.04272461,0.23352051,0.5355835,1.07,0.77,0.48,Dry,19.12198913737981,19.12198913737981,21.61462734973792,22.919956176353224,24.332299327850343,24.831580206842133,26.5764848713923,27.107670973190153,19.255945636999993,1.0914917,0.16
Gaza,2023,8,August,2023-08-01,26015,9.580916720767428,0.16577148,1.32,9.580916720767428,30.311699198778832,9.897229673297067,0.16577148,0.04272461,0.23352051,1.32,1.07,0.77,Dry,21.06994423760308,21.06994423760308,19.12198913737981,21.61462734973792,22.919956176353224,24.332299327850343,24.831580206842133,26.5764848713923,20.17215582260036,0.5355835,0.48
Gaza,2023,9,September,2023-09-01,29996,47.48330138745801,0.16159058,1.56,47.48330138745801,9.580916720767428,30.311699198778832,0.16159058,0.16577148,0.04272461,1.56,1.32,1.07,Dry,24.492428686353897,24.492428686353897,21.06994423760308,19.12198913737981,21.61462734973792,22.919956176353224,24.332299327850343,24.831580206842133,9.897229673297067,0.23352051,0.77
Gaza,2023,10,October,2023-10-01,36257,55.332867804578385,0.4663391,1.78,55.332867804578385,47.48330138745801,9.580916720767428,0.4663391,0.16159058,0.16577148,1.78,1.56,1.32,Dry,23.962062635518084,23.962062635518084,24.492428686353897,21.06994423760308,19.12198913737981,21.61462734973792,22.919956176353224,24.332299327850343,30.311699198778832,0.04272461,1.07
Gaza,2023,11,November,2023-11-01,43202,39.80225576159426,1.2961731,1.92,39.80225576159426,55.332867804578385,47.48330138745801,1.2961731,0.4663391,0.16159058,1.92,1.78,1.56,Wet,26.74038401786727,26.74038401786727,23.962062635518084,24.492428686353897,21.06994423760308,19.12198913737981,21.61462734973792,22.919956176353224,9.580916720767428,0.16577148,1.32
Gaza,2023,12,December,2023-12-01,30464,229.064905737203,1.6499023,1.95,229.064905737203,39.80225576159426,55.332867804578385,1.6499023,1.2961731,0.4663391,1.95,1.92,1.78,Wet,26.345968473511512,26.345968473511512,26.74038401786727,23.962062635518084,24.492428686353897,21.06994423760308,19.12198913737981,21.61462734973792,47.48330138745801,0.16159058,1.56
Gaza,2024,1,January,2024-01-01,24358,46.709060274497006,1.8729858,1.78,46.709060274497006,229.064905737203,39.80225576159426,1.8729858,1.6499023,1.2961731,1.78,1.95,1.92,Wet,26.857854159287733,26.857854159287733,26.345968473511512,26.74038401786727,23.962062635518084,24.492428686353897,21.06994423760308,19.12198913737981,55.332867804578385,0.4663391,1.78
Gaza,2024,2,February,2024-02-01,14644,39.924185536185774,0.6524048,1.48,39.924185536185774,46.709060274497006,229.064905737203,0.6524048,1.8729858,1.6499023,1.48,1.78,1.95,Wet,28.51683617466628,28.51683617466628,26.857854159287733,26.345968473511512,26.74038401786727,23.962062635518084,24.492428686353897,21.06994423760308,39.80225576159426,1.2961731,1.92
Gaza,2024,3,March,2024-03-01,6073,188.8198511742361,1.0094604,1.14,188.8198511742361,39.924185536185774,46.709060274497006,1.0094604,0.6524048,1.8729858,1.14,1.48,1.78,Wet,26.632791694390654,26.632791694390654,28.51683617466628,26.857854159287733,26.345968473511512,26.74038401786727,23.962062635518084,24.492428686353897,229.064905737203,1.6499023,1.95
Gaza,2024,4,April,2024-04-01,4883,62.18816487143734,1.0765991,0.71,62.18816487143734,188.8198511742361,39.924185536185774,1.0765991,1.0094604,0.6524048,0.71,1.14,1.48,Wet,23.700932996634283,23.700932996634283,26.632791694390654,28.51683617466628,26.857854159287733,26.345968473511512,26.74038401786727,23.962062635518084,46.709060274497006,1.8729858,1.78
Gaza,2024,5,May,2024-05-01,4445,8.76194247134031,0.64071655,0.39,8.76194247134031,62.18816487143734,188.8198511742361,0.64071655,1.0765991,1.0094604,0.39,0.71,1.14,Dry,22.547635997618087,22.547635997618087,23.700932996634283,26.632791694390654,28.51683617466628,26.857854159287733,26.345968473511512,26.74038401786727,39.924185536185774,0.6524048,1.48
Gaza,2024,6,June,2024-06-01,5175,17.227784341060808,0.04208374,0.15,17.227784341060808,8.76194247134031,62.18816487143734,0.04208374,0.64071655,1.0765991,0.15,0.39,0.71,Dry,20.471684699010368,20.471684699010368,22.547635997618087,23.700932996634283,26.632791694390654,28.51683617466628,26.857854159287733,26.345968473511512,188.8198511742361,1.0094604,1.14
Gaza,2024,7,July,2024-07-01,4977,10.75244193809205,-0.6663513,0.04,10.75244193809205,17.227784341060808,8.76194247134031,-0.6663513,0.04208374,0.64071655,0.04,0.15,0.39,Dry,21.14676499193365,21.14676499193365,20.471684699010368,22.547635997618087,23.700932996634283,26.632791694390654,28.51683617466628,26.857854159287733,62.18816487143734,1.0765991,0.71
Gaza,2024,8,August,2024-08-01,4232,9.12604730101275,-0.9057007,-0.11,9.12604730101275,10.75244193809205,17.227784341060808,-0.9057007,-0.6663513,0.04208374,-0.11,0.04,0.15,Dry,22.238932788251628,22.238932788251628,21.14676499193365,20.471684699010368,22.547635997618087,23.700932996634283,26.632791694390654,28.51683617466628,8.76194247134031,0.64071655,0.39
Gaza,2024,9,September,2024-09-01,4713,18.487544359439863,-0.8597107,-0.21,18.487544359439863,9.12604730101275,10.75244193809205,-0.8597107,-0.9057007,-0.6663513,-0.21,-0.11,0.04,Dry,24.051206914343016,24.051206914343016,22.238932788251628,21.14676499193365,20.471684699010368,22.547635997618087,23.700932996634283,26.632791694390654,17.227784341060808,0.04208374,0.15
Gaza,2024,10,October,2024-10-01,3815,34.22349160784603,-0.4442749,-0.26,34.22349160784603,18.487544359439863,9.12604730101275,-0.4442749,-0.8597107,-0.9057007,-0.26,-0.21,-0.11,Dry,24.84970535817773,24.84970535817773,24.051206914343016,22.238932788251628,21.14676499193365,20.471684699010368,22.547635997618087,23.700932996634283,10.75244193809205,-0.6663513,0.04
Gaza,2024,11,November,2024-11-01,5720,59.658974284366685,0.27416992,-0.37,59.658974284366685,34.22349160784603,18.487544359439863,0.27416992,-0.4442749,-0.8597107,-0.37,-0.26,-0.21,Wet,27.379179892684473,27.379179892684473,24.84970535817773,24.051206914343016,22.238932788251628,21.14676499193365,20.471684699010368,22.547635997618087,9.12604730101275,-0.9057007,-0.11
Gaza,2024,12,December,2024-12-01,6484,52.49664675661726,0.30010986,-0.53,52.49664675661726,59.658974284366685,34.22349160784603,0.30010986,0.27416992,-0.4442749,-0.53,-0.37,-0.26,Wet,30.487731090025463,30.487731090025463,27.379179892684473,24.84970535817773,24.051206914343016,22.238932788251628,21.14676499193365,20.471684699010368,18.487544359439863,-0.8597107,-0.21
